Sample	Tool	% of lineage
sample1	freyja	0.681355
sample2	freyja	0.536109
sample3	freyja	0.645686
sample4	freyja	0.294218
sample5	freyja	0.715661
sample6	freyja	0.374235
sample7	freyja	0.207921
sample8	freyja	0
sample9	freyja	0.8125
sample10	freyja	0.823125
sample11	freyja	0.075017
sample12	freyja	0.167125
sample13	freyja	0.064103
sample14	freyja	0.795918
sample15	freyja	0.084211
sample16	freyja	0.001111
sample17	freyja	0
sample18	freyja	0.642323
sample19	freyja	0.445642
sample20	freyja	0.909744
sample21	freyja	0.006173
sample22	freyja	0.923275
sample23	freyja	0.911765
sample24	freyja	0.375834
sample25	freyja	0.488372
sample26	freyja	0.347826
sample27	freyja	0.62478
sample28	freyja	0
sample29	freyja	0.060858
sample30	freyja	0
sample31	freyja	0.60355
sample32	freyja	0.19846
sample33	freyja	0.678719
sample34	freyja	0.897436
sample35	freyja	0.155894
sample36	freyja	0.003036
sample37	freyja	0.350141
sample38	freyja	0.148993
sample39	freyja	0.074338
sample40	freyja	0.907931
sample41	freyja	0.223684
sample42	freyja	0.075596
sample43	freyja	0
sample44	freyja	0.04878
sample45	freyja	0.517438
sample46	freyja	0.910714
sample47	freyja	0.405733
sample48	freyja	0.446237
sample49	freyja	0
sample50	freyja	0.637393
sample51	freyja	0
sample52	freyja	0
sample53	freyja	0.780488
sample54	freyja	0
sample55	freyja	0.081758
sample56	freyja	0.894294
sample57	freyja	0
sample58	freyja	0.00251
sample59	freyja	0.409091
sample60	freyja	0.207128
sample61	freyja	0.051726
sample62	freyja	0.197415
sample63	freyja	0.9125
sample64	freyja	0.00488
sample65	freyja	0.6171905
sample66	freyja	0
sample67	freyja	0.301758
sample68	freyja	0
sample69	freyja	0.64
sample70	freyja	0.802251
sample71	freyja	0.931035
sample72	freyja	0
sample73	freyja	0.087379
sample74	freyja	0.913043
sample75	freyja	0
sample76	freyja	0.923077
sample77	freyja	0.917695
sample78	freyja	0.077922
sample79	freyja	0.075269
sample80	freyja	0.672262
sample81	freyja	0.203008
sample82	freyja	0.714701
sample83	freyja	0
sample84	freyja	0.206761
sample85	freyja	0.360013
sample86	freyja	0.906098
sample87	freyja	0.701754
sample88	freyja	0.420157
sample89	freyja	0.791251
sample90	freyja	0
sample91	freyja	0.212766
sample92	freyja	0.077165
sample93	freyja	0.063291
sample94	freyja	0.249373
sample95	freyja	0.760417
sample96	freyja	0.796134
sample97	freyja	0.92
sample98	freyja	0
sample99	freyja	0.073737
sample100	freyja	0
sample1	lineagespot	0.1904761905
sample2	lineagespot	0.04761904762
sample3	lineagespot	0.1587301587
sample4	lineagespot	0.07936507937
sample5	lineagespot	0.2222222222
sample6	lineagespot	0.07936507937
sample7	lineagespot	0.03174603175
sample8	lineagespot	0.06349206349
sample9	lineagespot	0.3333333333
sample10	lineagespot	0.5238095238
sample11	lineagespot	0.01587301587
sample12	lineagespot	0.06349206349
sample13	lineagespot	0.07936507937
sample14	lineagespot	0.4444444444
sample15	lineagespot	0.3650793651
sample16	lineagespot	0.06349206349
sample17	lineagespot	0.3333333333
sample18	lineagespot	0.1111111111
sample19	lineagespot	0.3968253968
sample20	lineagespot	0.5714285714
sample21	lineagespot	0.01587301587
sample22	lineagespot	0.5714285714
sample23	lineagespot	0.4603174603
sample24	lineagespot	0.07936507937
sample25	lineagespot	0.01587301587
sample26	lineagespot	0.09523809524
sample27	lineagespot	0.1746031746
sample28	lineagespot	0.04761904762
sample29	lineagespot	0.06349206349
sample30	lineagespot	0.01587301587
sample31	lineagespot	0.126984127
sample32	lineagespot	0.07936507937
sample33	lineagespot	0.4444444444
sample34	lineagespot	0.4126984127
sample35	lineagespot	0.07936507937
sample36	lineagespot	0.04761904762
sample37	lineagespot	0.03174603175
sample38	lineagespot	0.06349206349
sample39	lineagespot	0.07936507937
sample40	lineagespot	0.5714285714
sample41	lineagespot	0.06349206349
sample42	lineagespot	0.06349206349
sample43	lineagespot	0.3015873016
sample44	lineagespot	0.06349206349
sample45	lineagespot	0.1587301587
sample46	lineagespot	0.5555555556
sample47	lineagespot	0.07936507937
sample48	lineagespot	0.04761904762
sample49	lineagespot	0.07936507937
sample50	lineagespot	0.1587301587
sample51	lineagespot	0.04761904762
sample52	lineagespot	0.3492063492
sample53	lineagespot	0.3333333333
sample54	lineagespot	0.06349206349
sample55	lineagespot	0.06349206349
sample56	lineagespot	0.5714285714
sample57	lineagespot	0.04761904762
sample58	lineagespot	0.04761904762
sample59	lineagespot	0.3650793651
sample60	lineagespot	0.3968253968
sample61	lineagespot	0.04761904762
sample62	lineagespot	0.04761904762
sample63	lineagespot	0.4444444444
sample64	lineagespot	0.06349206349
sample65	lineagespot	0.3015873016
sample66	lineagespot	0
sample67	lineagespot	0.07936507937
sample68	lineagespot	0
sample69	lineagespot	0.1111111111
sample70	lineagespot	0.4603174603
sample71	lineagespot	0.3650793651
sample72	lineagespot	0.06349206349
sample73	lineagespot	0.03174603175
sample74	lineagespot	0.4920634921
sample75	lineagespot	
sample76	lineagespot	0.5714285714
sample77	lineagespot	0.4444444444
sample78	lineagespot	0.01587301587
sample79	lineagespot	0.1587301587
sample80	lineagespot	0.380952381
sample81	lineagespot	0.06349206349
sample82	lineagespot	0.4126984127
sample83	lineagespot	0.4920634921
sample84	lineagespot	0.3492063492
sample85	lineagespot	0.04761904762
sample86	lineagespot	0.5555555556
sample87	lineagespot	0.1904761905
sample88	lineagespot	0.07936507937
sample89	lineagespot	0.4285714286
sample90	lineagespot	0.3968253968
sample91	lineagespot	0.01587301587
sample92	lineagespot	0.380952381
sample93	lineagespot	0.04761904762
sample94	lineagespot	0.04761904762
sample95	lineagespot	0.2857142857
sample96	lineagespot	0.5396825397
sample97	lineagespot	0.4761904762
sample98	lineagespot	0
sample99	lineagespot	0.06349206349
sample100	lineagespot	0.3968253968
sample1	cojac	0.7777777778
sample2	cojac	0.5935596171
sample3	cojac	0.7001779359
sample4	cojac	0.3188405797
sample5	cojac	0.6724137931
sample6	cojac	0.2839506173
sample7	cojac	0.2166666667
sample8	cojac	0
sample9	cojac	0.914893617
sample10	cojac	0.8544973545
sample11	cojac	0.0990443093
sample12	cojac	0.1657271702
sample13	cojac	0.07766990291
sample14	cojac	0.9
sample15	cojac	0.06849315068
sample16	cojac	0.008230452675
sample17	cojac	0
sample18	cojac	0.5415019763
sample19	cojac	0.4342948718
sample20	cojac	0.9087261785
sample21	cojac	0.009606147935
sample22	cojac	0.8990450205
sample23	cojac	0.8333333333
sample24	cojac	0.3540723982
sample25	cojac	0.6031746032
sample26	cojac	0.3846153846
sample27	cojac	0.6556291391
sample28	cojac	0.025
sample29	cojac	0.07534983854
sample30	cojac	0
sample31	cojac	0.6551446945
sample32	cojac	0.1171073934
sample33	cojac	0.6669520548
sample34	cojac	0.78125
sample35	cojac	0.09090909091
sample36	cojac	0.04166666667
sample37	cojac	0.390625
sample38	cojac	0.2
sample39	cojac	0.05111336032
sample40	cojac	0.7978803936
sample41	cojac	0.2727272727
sample42	cojac	0.1343283582
sample43	cojac	0.01075268817
sample44	cojac	0.1162790698
sample45	cojac	0.6417910448
sample46	cojac	0.8843830889
sample47	cojac	0.3053040103
sample48	cojac	0.6296296296
sample49	cojac	0
sample50	cojac	0.4516129032
sample51	cojac	0
sample52	cojac	0.9736842105
sample53	cojac	0.6363636364
sample54	cojac	0
sample55	cojac	0.09626719057
sample56	cojac	0.8875236295
sample57	cojac	0
sample58	cojac	0.01622718053
sample59	cojac	0.2931034483
sample60	cojac	0.2338957055
sample61	cojac	0.1147540984
sample62	cojac	0.2514177694
sample63	cojac	0.8723404255
sample64	cojac	0.001888574127
sample65	cojac	0.6279069767
sample66	cojac	0
sample67	cojac	0.3157431838
sample68	cojac	0
sample69	cojac	0.5789473684
sample70	cojac	0.7197851388
sample71	cojac	0.9142857143
sample72	cojac	0
sample73	cojac	0.1
sample74	cojac	0.9375
sample75	cojac	0
sample76	cojac	0.9127516779
sample77	cojac	0.9259259259
sample78	cojac	0.1117266851
sample79	cojac	0.0821812596
sample80	cojac	0.5538461538
sample81	cojac	0.2683379759
sample82	cojac	0.7368852459
sample83	cojac	0.9953488372
sample84	cojac	0.2068965517
sample85	cojac	0.4170984456
sample86	cojac	0.8993288591
sample87	cojac	0.7168576105
sample88	cojac	0.5154545455
sample89	cojac	0.7896494157
sample90	cojac	0.001611170784
sample91	cojac	0.2941176471
sample92	cojac	0.09149277689
sample93	cojac	0.1129032258
sample94	cojac	0.2549869905
sample95	cojac	0.8
sample96	cojac	0.7812911726
sample97	cojac	0.803030303
sample98	cojac	0
sample99	cojac	0.1102588686
sample100	cojac	0
sample1	expected	0.75
sample2	expected	0.65
sample3	expected	0.75
sample4	expected	0.33325
sample5	expected	0.8
sample6	expected	0.5
sample7	expected	0.3
sample8	expected	0.01
sample9	expected	0.9
sample10	expected	0.9
sample11	expected	0.1
sample12	expected	0.25
sample13	expected	0.1
sample14	expected	0.9
sample15	expected	0.1
sample16	expected	0.01
sample17	expected	0
sample18	expected	0.75
sample19	expected	0.5
sample20	expected	1
sample21	expected	0.01
sample22	expected	1
sample23	expected	1
sample24	expected	0.5
sample25	expected	0.65
sample26	expected	0.5
sample27	expected	0.75
sample28	expected	0.01
sample29	expected	0.1
sample30	expected	0.01
sample31	expected	0.7
sample32	expected	0.25
sample33	expected	0.75
sample34	expected	0.99
sample35	expected	0.25
sample36	expected	0.1
sample37	expected	0.45
sample38	expected	0.25
sample39	expected	0.1
sample40	expected	1
sample41	expected	0.25
sample42	expected	0.1
sample43	expected	0
sample44	expected	0.1
sample45	expected	0.7
sample46	expected	0.99
sample47	expected	0.5
sample48	expected	0.5
sample49	expected	0.01
sample50	expected	0.75
sample51	expected	0
sample52	expected	0
sample53	expected	0.9
sample54	expected	0
sample55	expected	0.1
sample56	expected	0.99
sample57	expected	0
sample58	expected	0.01
sample59	expected	0.5
sample60	expected	0.25
sample61	expected	0.1
sample62	expected	0.25
sample63	expected	1
sample64	expected	0.01
sample65	expected	0.8
sample66	expected	0
sample67	expected	0.3333333333
sample68	expected	0
sample69	expected	0.75
sample70	expected	0.9
sample71	expected	1
sample72	expected	0
sample73	expected	0.1
sample74	expected	0.99
sample75	expected	0
sample76	expected	1
sample77	expected	0.99
sample78	expected	0.1
sample79	expected	0.1
sample80	expected	0.75
sample81	expected	0.25
sample82	expected	0.8
sample83	expected	0
sample84	expected	0.25
sample85	expected	0.45
sample86	expected	0.99
sample87	expected	0.8
sample88	expected	0.5
sample89	expected	0.89
sample90	expected	0
sample91	expected	0.25
sample92	expected	0.1
sample93	expected	0.1
sample94	expected	0.3
sample95	expected	0.89
sample96	expected	0.9
sample97	expected	1
sample98	expected	0
sample99	expected	0.1
sample100	expected	0