Sample name	co_delta	co_ba1	co_ba2
sample1.fastq		0.7777777778	0.7777777778
sample2.fastq		0.5935596171	0.5935596171
sample3.fastq		0.7001779359	0.7001779359
sample4.fastq		0.3188405797	0.6231884058
sample5.fastq		0.6724137931	0.6724137931
sample6.fastq		0.2839506173	0.2962962963
sample7.fastq		0.2166666667	0.5666666667
sample8.fastq		0	0
sample9.fastq		0.914893617	0.914893617
sample10.fastq		0.8544973545	0.8553791887
sample11.fastq		0.0990443093	0.2189400521
sample12.fastq		0.1657271702	0.1657271702
sample13.fastq		0.07766990291	0.07766990291
sample14.fastq		0.9	0.9
sample15.fastq		0.06849315068	0.8630136986
sample16.fastq		0.008230452675	0.008230452675
sample17.fastq		0	1
sample18.fastq		0.5415019763	0.5438735178
sample19.fastq		0.4342948718	0.9487179487
sample20.fastq		0.9087261785	0.9137412237
sample21.fastq		0.009606147935	0.009606147935
sample22.fastq		0.8990450205	0.9045020464
sample23.fastq		0.8333333333	0.85
sample24.fastq		0.3540723982	0.3540723982
sample25.fastq		0.6031746032	0.6031746032
sample26.fastq		0.3846153846	0.3846153846
sample27.fastq		0.6556291391	0.6556291391
sample28.fastq		0.025	0.025
sample29.fastq		0.07534983854	0.07534983854
sample30.fastq		0	0
sample31.fastq		0.6551446945	0.7443729904
sample32.fastq		0.1171073934	0.1171073934
sample33.fastq		0.6669520548	0.9195205479
sample34.fastq		0.78125	0.78125
sample35.fastq		0.09090909091	0.09090909091
sample36.fastq		0.04166666667	0.04166666667
sample37.fastq		0.390625	0.390625
sample38.fastq		0.2	0.2
sample39.fastq		0.05111336032	0.0516194332
sample40.fastq		0.7978803936	0.7993943982
sample41.fastq		0.2727272727	0.2727272727
sample42.fastq		0.1343283582	0.776119403
sample43.fastq		0.01075268817	1
sample44.fastq		0.1162790698	0.2790697674
sample45.fastq		0.6417910448	0.7462686567
sample46.fastq		0.8843830889	0.8843830889
sample47.fastq		0.3053040103	0.3059508409
sample48.fastq		0.6296296296	0.6296296296
sample49.fastq		0	0
sample50.fastq		0.4516129032	0.4516129032
sample51.fastq		0	0
sample52.fastq		0.9736842105	1
sample53.fastq		0.6363636364	0.6493506494
sample54.fastq		0	0
sample55.fastq		0.09626719057	0.09626719057
sample56.fastq		0.8875236295	0.8922495274
sample57.fastq		0	0
sample58.fastq		0.01622718053	0.01622718053
sample59.fastq		0.2931034483	0.9482758621
sample60.fastq		0.2338957055	0.9716257669
sample61.fastq		0.1147540984	0.1147540984
sample62.fastq		0.2514177694	0.2514177694
sample63.fastq		0.8723404255	0.8936170213
sample64.fastq		0.001888574127	0.001888574127
sample65.fastq		0.6279069767	0.9069767442
sample66.fastq		0	0
sample67.fastq		0.3157431838	0.6842568162
sample68.fastq		0	0
sample69.fastq		0.5789473684	0.5789473684
sample70.fastq		0.7197851388	0.7206803939
sample71.fastq		0.9142857143	0.9714285714
sample72.fastq		0	0
sample73.fastq		0.1	0.1
sample74.fastq		0.9375	0.9375
sample75.fastq		0	0
sample76.fastq		0.9127516779	0.9127516779
sample77.fastq		0.9259259259	0.9259259259
sample78.fastq		0.1117266851	0.1117266851
sample79.fastq		0.0821812596	0.8072196621
sample80.fastq		0.5538461538	0.8769230769
sample81.fastq		0.2683379759	0.2683379759
sample82.fastq		0.7368852459	0.8549180328
sample83.fastq		0.9953488372	0.9968992248
sample84.fastq		0.2068965517	0.9482758621
sample85.fastq		0.4170984456	0.4170984456
sample86.fastq		0.8993288591	0.9006711409
sample87.fastq		0.7168576105	0.7168576105
sample88.fastq		0.5154545455	0.5154545455
sample89.fastq		0.7896494157	0.7896494157
sample90.fastq		0.001611170784	0.9957035446
sample91.fastq		0.2941176471	0.2941176471
sample92.fastq		0.09149277689	0.9020866774
sample93.fastq		0.1129032258	0.2258064516
sample94.fastq		0.2549869905	0.6001734605
sample95.fastq		0.8	0.8
sample96.fastq		0.7812911726	0.7826086957
sample97.fastq		0.803030303	0.803030303
sample98.fastq		0	0
sample99.fastq		0.1102588686	0.2243528284
sample100.fastq		0	1